408,407,407,407,408,407,367,407,407,368,407,368,368,368,408,367,367,408,368,408,368,367,368,368,407,407,367,407,408,406,526,-1,-1,444,361,367,367,408,407,368,367,407,368,407,367,408,408,368,368,367,367,408,367,368,407,408,368,407,408,408,407,367,367,408
367,368,407,407,408,367,368,367,408,368,367,408,367,408,368,408,368,367,367,408,408,408,367,407,407,367,407,360,445,446,566,-1,-1,484,444,445,445,361,408,407,408,408,368,367,367,368,408,407,407,408,367,407,367,367,368,368,408,367,368,407,367,368,368,368
368,368,407,367,407,368,407,408,407,407,368,367,367,408,367,407,368,408,408,408,408,407,360,445,445,445,445,446,485,486,-1,-1,-1,524,484,485,485,444,445,445,445,361,408,367,408,367,407,367,407,407,367,407,367,367,367,368,368,367,408,408,408,367,368,367
408,408,367,368,407,408,367,368,407,407,367,368,407,407,407,360,445,445,445,445,445,445,446,485,485,485,485,486,525,526,-1,-1,-1,564,524,525,525,484,485,485,485,444,445,445,445,445,445,361,407,407,368,407,368,408,407,367,368,407,408,367,407,367,368,407
367,368,368,367,367,367,407,367,407,407,367,368,368,368,407,406,485,485,485,485,485,485,486,525,525,525,525,526,565,566,-1,-1,-1,-1,564,565,565,524,525,525,525,484,485,485,485,485,485,444,445,445,445,445,445,445,445,445,445,445,361,368,408,407,407,368
367,368,405,360,445,445,445,445,445,445,361,405,405,360,445,446,525,525,525,525,525,525,526,565,565,565,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,565,565,524,525,525,525,525,525,484,485,485,485,485,485,485,485,485,485,485,444,361,367,368,408,368
368,368,360,446,485,485,485,485,485,485,444,445,445,446,485,486,565,565,565,565,565,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,565,565,565,565,524,525,525,525,525,525,525,525,525,525,525,484,444,361,367,408,368
445,445,446,486,525,525,525,525,525,525,484,485,485,486,525,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,565,565,565,565,565,565,565,565,565,524,484,404,407,368,407
485,485,486,526,565,565,565,565,565,565,524,525,525,526,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,524,404,368,367,408
525,525,526,566,-1,-1,-1,-1,-1,-1,564,565,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,444,361,407,368
565,565,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,484,404,407,367
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,524,404,407,367
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,404,408,367
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,404,367,368
