321,-1,-1,685,686,-1,-1,-1,-1,-1,-1,321,-1,-1,-1,-1,-1,-1,-1,645,646,-1,-1,44,45,-1,-1,210,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,210,-1,-1,-1,-1,645,646,-1,-1,-1,-1,-1,-1,685,686,-1,-1,-1,321,-1,-1,-1,210,-1,-1,-1
-1,210,-1,-1,-1,-1,-1,-1,320,-1,-1,-1,-1,-1,-1,-1,-1,321,-1,685,686,320,-1,84,85,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,-1,685,686,-1,-1,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,646,-1,320,-1
-1,-1,-1,-1,-1,210,-1,-1,-1,-1,645,646,-1,-1,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370,-1,-1,-1,480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,-1,320,-1,-1,-1,-1,206,685,686,-1,-1,-1
-1,320,-1,-1,-1,-1,-1,-1,-1,-1,685,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
646,-1,-1,321,-1,-1,-1,-1,206,-1,-1,-1,320,-1,-1,-1,480,-1,-1,-1,-1,67,-1,-1,-1,-1,481,-1,-1,-1,567,-1,-1,605,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,321,-1,-1,-1
686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,520,-1,-1,-1,-1,-1,-1,-1,-1,370,-1,-1,-1,-1,-1,605,605,605,-1,-1,-1,-1,481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,481,-1,-1,-1,-1,-1,44,45,645
-1,-1,-1,-1,-1,-1,481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370,605,605,605,605,-1,-1,-1,-1,-1,-1,-1,-1,-1,605,605,605,605,-1,-1,-1,-1,-1,-1,67,-1,-1,-1,480,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,85,685
-1,-1,-1,-1,-1,-1,67,-1,-1,520,-1,-1,-1,-1,-1,-1,370,605,605,605,605,605,605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,605,605,605,605,605,605,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,480,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,605,605,605,605,605,605,605,605,605,605,605,520,-1,-1,-1,-1,-1
-1,-1,480,-1,370,605,605,605,605,605,-1,-1,32,-1,370,605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,605,-1,-1,-1,320,-1
-1,-1,-1,370,-1,-1,-1,-1,-1,-1,605,605,605,605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,605,520,-1,-1,-1
606,606,606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,646
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,686
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,605,-1,210,-1
